ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened
int_ex,Phagnalon,12.659118166667,10.544368950081989,3,0,0
int_ex,Phalaris,1.44753978260887,1.42478058283086,6,0,0
int_ex,Phillyrea,1.97217000000023,1.9292225478048333,2,0,0
int_ex,Phleum,1.44616530000017,1.4234503123373548,5,1,0.2
int_ex,Phlomis,1.13205200000034,1.1182765899898464,4,0,0
int_ex,Phragmites,4.39580200000028,4.168356692860441,1,0,0
int_ex,Physospermum,29.5322540000001,18.03239361611562,1,0,0
int_ex,Phyteuma,0.212770000000227,0.2122990421059765,2,1,0.5
int_ex,Picnomon,0.952311000000227,0.9426221155602249,1,0,0
int_ex,Picris,4.95223450000034,4.660021209648101,2,0,0
int_ex,Pilosella,8.11694450000034,7.2873443340107436,5,0,0
int_ex,Pimpinella,4.29338900000011,4.076924702269002,5,2,0.4
int_ex,Pinguicula,39.9512015000002,20.176081155273494,5,5,1
int_ex,Pinus,184.48367625,22.506763080941784,5,0,0
int_ex,Piptatherum,1.45603700000023,1.433003481584085,3,0,0
int_ex,Pistacia,9.80971200000028,8.571944957167739,2,0,0
int_ex,Pisum,9.87188450000028,8.617515060886372,1,0,0
int_ex,Plantago,4.95720050000023,4.664370081309063,19,1,0.05263157894736842
int_ex,Platanthera,7.21450900000023,6.567926782827598,2,0,0
int_ex,Plumbago,34.1972450000002,19.15515118457133,1,0,0
int_ex,Poa,0.969230000000171,0.9591879516634346,12,0,0
int_ex,Podospermum,14.6538340000002,11.786934384503288,1,0,0
int_ex,Polycarpon,25.9097670000002,16.930298250499792,4,1,0.25
int_ex,Polycnemum,22.6958640000003,15.75134680988185,1,0,0
int_ex,Polygala,60.1261915000002,21.881192480139816,7,1,0.14285714285714285
int_ex,Polygonatum,15.1934785000004,12.104164996297666,1,0,0
int_ex,Polygonum,30.7774713000003,18.36220464699793,11,0,0
int_ex,Polypodium,23.2724643000002,15.978083727672978,3,0,0
int_ex,Polypogon,0.197096500000227,0.19669261024407123,3,0,0
int_ex,Polystichum,27.8531870000002,17.549178654458267,3,0,0
int_ex,Populus,33.6401830000002,19.03650583934851,2,0,0
int_ex,Portulaca,26.1806595000002,17.02059888699476,1,0,0
int_ex,Posidonia,59.2657720000003,21.84446456526035,1,1,1
int_ex,Potamogeton,38.3958600000003,19.933879426169284,7,0,0
int_ex,Potentilla,11.1550140000002,9.532641310046792,11,1,0.09090909090909091
int_ex,Prangos,6.30616540000017,5.819661899615019,1,1,1
int_ex,Prasium,1.04468150000034,1.032985000127675,1,0,0
int_ex,Primula,28.0523747857145,17.608915065718165,4,1,0.25
int_ex,Prunella,3.06288100000028,2.956022702145762,3,0,0
int_ex,Prunus,14.2728250000002,11.558160175877404,5,1,0.2
int_ex,Pseudorlaya,0.749776000000114,0.7438122841882647,2,0,0
int_ex,Pteranthus,25.9097670000002,16.930298250499792,1,0,0
int_ex,Pteridium,47.3084800000003,21.054958631121437,1,0,0
int_ex,Pteris,35.9267940000003,19.499648534221723,1,0,0
int_ex,Pterocephalus,6.61384700000023,6.075818316537278,1,0,0
int_ex,Ptilostemon,1.70184766666695,1.6701329379498682,1,0,0
int_ex,Puccinellia,0.946123000000227,0.9365616565429613,3,2,0.6666666666666666
int_ex,Pulicaria,2.25311000000034,2.196582212189138,5,0,0
int_ex,Pulsatilla,21.8928527500003,15.423865584380266,1,1,1
int_ex,Pycnocomon,3.46811050000023,3.3296539833465824,1,0,0
int_ex,Pycreus,1.98312650000017,1.9396860656797095,3,0,0
int_ex,Pyrus,1.95404700000034,1.9119084976923826,1,0,0
int_ex,Quercus,3.94453900000023,3.763311440161776,9,1,0.1111111111111111
int_ex,Radiola,11.3560167500002,9.671633541391788,1,0,0
int_ex,Ranunculus,4.91531500000028,4.627667928471603,33,2,0.06060606060606061
int_ex,Raphanus,1.88997290000034,1.8506297760736583,1,0,0
int_ex,Rapistrum,0.958205000000227,0.9483938246263904,1,0,0
int_ex,Reichardia,5.33613850000034,4.994159220233538,4,0,0
int_ex,Reseda,7.26057000000028,6.605226975485052,15,1,0.06666666666666667
int_ex,Retama,1.2674285000004,1.2500832260996666,2,0,0
int_ex,Rhagadiolus,2.29296100000028,2.234347433957081,2,0,0
int_ex,Rhamnus,6.60654200000023,6.0697685794537035,8,2,0.25
int_ex,Rhaponticum,0.323919000000284,0.32282293170155346,1,0,0
int_ex,Rhododendron,12.3066162000002,10.313106027994186,1,1,1
int_ex,Rhus,4.42848850000028,4.1974772981816555,1,0,0
int_ex,Ribes,76.154510818182,22.29281087086579,2,2,1
int_ex,Ridolfia,5.36468850000011,5.018841078190969,1,0,0
int_ex,Rochelia,1.16947700000028,1.1547572348493815,1,0,0
int_ex,Romulea,4.07901200000034,3.8845970539454475,4,0,0
int_ex,Rorippa,1.14535230000023,1.131244990556515,2,1,0.5
int_ex,Rosa,52.2764900666669,21.45684511917964,10,0,0
int_ex,Rosmarinus,3.08138300000023,2.973176490408212,3,2,0.6666666666666666
int_ex,Rostraria,0.488788000000171,0.48627705881624195,3,1,0.3333333333333333
int_ex,Rubia,6.67029100000023,6.122510718490715,2,0,0
int_ex,Rubus,57.0313315000002,21.73894211754147,3,0,0
int_ex,Rumex,8.30391750000028,7.433394134248366,15,0,0
int_ex,Ruppia,59.2657720000003,21.84446456526035,3,0,0
int_ex,Ruscus,23.7972100000004,16.17847411590818,2,0,0
int_ex,Ruta,19.1442760000003,14.194096269807979,3,0,0
int_ex,Sagina,3.81186200000017,3.6431623411081606,4,0,0
int_ex,Salicornia,7.67409250000023,6.937303163329151,1,0,0
int_ex,Salix,33.6401830000002,19.03650583934851,11,2,0.18181818181818182
int_ex,Salsola,8.57809975000028,7.645697236144592,6,1,0.16666666666666666
int_ex,Salvia,7.03461788235317,6.421654461410041,11,1,0.09090909090909091
int_ex,Sambucus,41.9335280000002,20.453349599197963,2,0,0
int_ex,Samolus,29.3309444000002,17.97684537217537,1,0,0
int_ex,Sanguisorba,0.572083000000227,0.5686329708203984,8,0,0
int_ex,Sanicula,12.634786,10.528519671832232,1,0,0
int_ex,Santolina,1.46096700000045,1.4377735399427711,4,2,0.5
int_ex,Saponaria,3.89655600000011,3.7199144782650113,3,0,0
int_ex,Sarcocornia,10.9330345000002,9.377775517550193,2,0,0
int_ex,Satureja,4.65069984210549,4.394659248334621,2,0,0
int_ex,Saxifraga,51.3445712500002,21.39077067604088,22,7,0.3181818181818182
int_ex,Scabiosa,6.61384700000023,6.075818316537278,5,0,0
int_ex,Scandix,12.1240270000001,10.191916158271097,5,0,0
int_ex,Schenkia,1.97919450000028,1.9359313240953886,1,0,0
int_ex,Schismus,1.33105866666695,1.311887877009133,1,0,0
int_ex,Schoenoplectus,4.16904800000028,3.965526576895514,3,0,0
int_ex,Schoenus,25.222566230159,16.69512601421606,1,0,0
int_ex,Scilla,9.2221130000004,8.135624778683201,5,0,0
int_ex,Scirpoides,5.32812000000023,4.987222943762938,1,0,0
int_ex,Scleranthus,3.12536100000023,3.013913791766141,3,0,0
int_ex,Sclerochloa,0.946123000000227,0.9365616565429613,1,0,0
int_ex,Scolymus,5.24061100000034,4.91140574451726,2,0,0
int_ex,Scorpiurus,7.85144516666684,7.078181698351144,2,0,0
int_ex,Scorzonera,14.9228795000003,11.946083727227236,5,0,0
int_ex,Scorzoneroides,7.19614100000034,6.553035001990273,3,1,0.3333333333333333
int_ex,Scrophularia,8.11894400000034,7.2889116616694976,10,3,0.3
int_ex,Scutellaria,9.38553576562534,8.257997238221229,4,2,0.5
int_ex,Secale,0.582354666666837,0.5787783140029191,1,0,0
int_ex,Sedum,9.25776100000023,8.162385609287023,19,0,0
int_ex,Selaginella,208.998509,22.506868318483942,1,0,0
int_ex,Sempervivum,11.8730081250002,10.023741277738175,2,1,0.5
int_ex,Senecio,20.937491784314,15.015942441578797,21,4,0.19047619047619047
int_ex,Seseli,1.51939500000023,1.4942620224434588,3,1,0.3333333333333333
int_ex,Sesleria,0.464777500000227,0.46250917224098925,1,0,0
int_ex,Setaria,0.288131750000341,0.28726564811162203,3,0,0
int_ex,Sherardia,8.91250300000028,7.90162202690275,1,0,0
int_ex,Sibbaldia,35.4986040000002,19.41761524492352,1,1,1
int_ex,Sideritis,1.04468150000034,1.032985000127675,20,2,0.1
int_ex,Silene,3.89655600000011,3.7199144782650113,51,6,0.11764705882352941
int_ex,Silybum,0.781019666666894,0.774541455262749,2,0,0
int_ex,Simethis,16.7269490000004,12.96301042812098,1,0,0
int_ex,Sinapis,0.958205000000227,0.9483938246263904,3,0,0
int_ex,Sisymbrium,4.19690500000023,3.990520919462309,8,0,0
int_ex,Smilax,80.5878872941179,22.348176153640587,2,0,0
int_ex,Smyrnium,19.1313232142858,14.18788431175345,2,0,0
int_ex,Solanum,4.38296050000023,4.156908016017553,3,0,0
int_ex,Solenanthus,3.10686375000017,2.9967857823958632,1,1,1
int_ex,Solenopsis,8.04929500000028,7.2342470394196265,1,0,0
int_ex,Solidago,0.910741944444615,0.9018931433634845,1,0,0
int_ex,Sonchus,14.2821528333337,11.56380876215554,8,2,0.25
int_ex,Sorbus,9.43897797500028,8.297844087369915,3,2,0.6666666666666666
int_ex,Sparganium,43.0293775000002,20.592769850601748,2,1,0.5
int_ex,Spartium,3.04661800000034,2.940937345032078,1,0,0
int_ex,Spergula,13.6814790000002,11.195135485755245,4,0,0
int_ex,Spergularia,13.6814790000002,11.195135485755245,9,0,0
int_ex,Spiranthes,5.62875550000028,5.246027588519844,2,0,0
int_ex,Sporobolus,2.29997583333367,2.240990986680211,1,0,0
int_ex,Stachys,1.39501850000034,1.3739169369796826,7,0,0
int_ex,Staehelina,1.11999000000034,1.1065120556755157,2,0,0
int_ex,Stellaria,11.2123485000002,9.572407690890014,4,0,0
int_ex,Sternbergia,4.6068070000004004,4.355819465860214,1,0,0
int_ex,Stipa,2.55582450000017,2.4824483759042573,8,0,0
int_ex,Stoibrax,11.8671014000001,10.019762069834563,1,0,0
int_ex,Suaeda,5.92953050000023,5.502359728105894,4,0,0
int_ex,Succisella,8.03529600000028,7.223242514178584,1,1,1
int_ex,Symphytum,7.43666400000017,6.747253060445804,1,0,0
int_ex,Taeniatherum,0.56731150000017,0.563919364307173,1,0,0
int_ex,Tamarix,29.9392290000002,18.142771488415086,7,0,0
int_ex,Tanacetum,3.0098500000004,2.90680625763727,4,1,0.25
int_ex,Taraxacum,12.4230950000003,10.38991661626217,3,0,0
int_ex,Taxus,73.5429675000003,22.251657039199518,1,1,1
int_ex,Teesdalia,1.49061621428606,1.4664486914730606,1,0,0
int_ex,Telephium,50.6049133055557,21.335468002194993,1,0,0
int_ex,Tephroseris,0.476928500000284,0.4745389587172481,1,1,1
int_ex,Teucrium,9.45169500000029,8.307313559134975,43,5,0.11627906976744186
int_ex,Thalictrum,26.5291600000003,17.13480898448517,3,1,0.3333333333333333
int_ex,Thapsia,4.33166100000011,4.111127030566155,4,0,0
int_ex,Theligonum,13.9559680000003,11.364852471582171,1,0,0
int_ex,Thesium,9.85764800000011,8.60709029859259,2,0,0
int_ex,Thlaspi,9.01467600000023,7.9791574590662195,3,1,0.3333333333333333
int_ex,Thymbra,3.94549375000023,3.7641743019075644,1,0,0
int_ex,Thymelaea,8.96045250000034,7.938047617101216,10,2,0.2
int_ex,Thymus,3.56888850000023,3.421895063334088,14,2,0.14285714285714285
int_ex,Tolpis,3.63314100000034,3.480562400496423,3,0,0
int_ex,Tordylium,3.75406237500011,3.5906708905573677,1,0,0
int_ex,Torilis,10.0023145000001,8.712745255148084,8,0,0
int_ex,Trachelium,9.34512050000023,8.227807346282356,1,0,0
int_ex,Tragopogon,16.4502490000003,12.81262767536999,7,0,0
int_ex,Tragus,0.382973000000341,0.3814375014075733,1,0,0
int_ex,Tribulus,8.74477300000023,7.773668531693801,1,0,0
int_ex,Trifolium,13.3800316250003,11.006320866605304,39,0,0
int_ex,Trigonella,5.51747500000028,5.150531923699715,4,0,0
int_ex,Triplachne,0.148429000000171,0.14820036450939358,1,0,0
int_ex,Tripleurospermum,5.55293800000034,5.1810030799767794,1,0,0
int_ex,Tripodion,3.13529800000023,3.023111497973678,1,0,0
int_ex,Trisetum,0.488788000000171,0.48627705881624195,8,2,0.25
int_ex,Tuberaria,18.1827600000003,13.721881280392584,4,0,0
int_ex,Tulipa,15.2218702500003,12.120636198076902,1,0,0
int_ex,Tussilago,3.60028325000023,3.45057468984545,1,1,1
int_ex,Typha,43.0293775000002,20.592769850601748,3,0,0
int_ex,Tyrimnus,0.574705000000227,0.5712229449542743,1,0,0
int_ex,Ulex,2.30214000000034,2.2430403587812293,6,1,0.16666666666666666
int_ex,Ulmus,38.1071580000002,19.88636276342617,2,1,0.5
int_ex,Umbilicus,16.9526552500002,13.084207010376131,3,0,0
int_ex,Urospermum,16.5593543500003,12.872163190089879,2,0,0
int_ex,Urtica,4.60350600000034,4.35289631079946,4,0,0
int_ex,Utricularia,39.9512015000002,20.176081155273494,1,1,1
int_ex,Vaccaria,4.77588000000023,4.505132345213544,1,0,0
int_ex,Vaccinium,10.8897589000002,9.34741637761575,1,0,0
int_ex,Valantia,4.61422100000028,4.362383722766748,3,0,0
int_ex,Valeriana,17.7176670000003,13.485276327545666,2,1,0.5
int_ex,Valerianella,8.04573650000028,7.231450273576998,8,0,0
int_ex,Vandenboschia,27.4392995000003,17.422908332025088,1,1,1
int_ex,Velezia,4.34295200000006,4.121209659554143,1,0,0
int_ex,Ventenata,0.77527500000017,0.768893024825414,1,0,0
int_ex,Verbascum,8.11894400000034,7.2889116616694976,14,1,0.07142857142857142
int_ex,Verbena,5.71325000000023,5.318299720068508,2,0,0
int_ex,Veronica,4.89907312500017,4.613422693145309,23,2,0.08695652173913043
int_ex,Viburnum,75.3851280000002,22.281420881702225,3,2,0.6666666666666666
int_ex,Vicia,12.9454843333336,10.729632747192605,31,4,0.12903225806451613
int_ex,Vinca,4.57304150000023,4.3259045436699815,1,0,0
int_ex,Vincetoxicum,0.141292000000227,0.1410848792004094,1,0,0
int_ex,Viola,18.0631212500002,13.661534055714238,15,2,0.13333333333333333
int_ex,Viscum,11.7790234166668,9.960306637111385,1,0,0
int_ex,Vitex,9.38639300000023,8.258637063210257,1,0,0
int_ex,Vitis,19.3090450000003,14.272765472080078,1,0,0
int_ex,Vulpia,1.54934150000017,1.523182941656196,9,0,0
int_ex,Wahlenbergia,9.66168187500028,8.46298574210957,1,1,1
int_ex,Withania,6.65535133333356,6.110161162090804,2,0,0
int_ex,Xanthium,1.92860250000034,1.8875861299362906,1,0,0
int_ex,Xeranthemum,1.83398250000028,1.7969997944510894,2,0,0
int_ex,Zannichellia,27.4773450000003,17.434637372477432,5,5,1
int_ex,Ziziphora,2.22142136363659,2.1665237196981186,1,0,0
int_ex,Ziziphus,33.0092470000002,18.8973688047637,1,0,0
int_ex,Zostera,19.5709320000003,14.396469314791432,2,2,1
high_ex,Abies,123.052593833334,10.65313728732007,1,1,1
high_ex,Acer,22.4989860000003,10.109255554503843,2,0,0
high_ex,Achillea,1.1563805000004,1.1312478939922088,5,1,0.2
high_ex,Aconitum,16.4878615000003,9.304893048296213,2,1,0.5
high_ex,Adenocarpus,1.2264120000004,1.1979378072541587,4,0,0
high_ex,Adiantum,44.0213056250003,10.637574494701274,1,0,0
high_ex,Adonis,44.7180950000003,10.63933919318297,5,1,0.2
high_ex,Aegilops,0.524660000000227,0.5198446103682931,4,0,0
high_ex,Aegonychon,1.12204200000017,1.0984648102986498,1,0,0
high_ex,Aeluropus,0.710249500000398,0.7012253162347974,1,0,0
high_ex,Aethionema,28.1539090000002,10.431077301154318,2,0,0
high_ex,Aethusa,1.77717800000023,1.714160767943126,1,0,0
high_ex,Agrimonia,28.5289580000003,10.444130994839256,3,0,0
high_ex,Agropyron,1.11377200000017,1.0905613100306084,1,0,0
high_ex,Agrostemma,9.9506513333335,7.287105527960124,1,0,0
high_ex,Agrostis,0.285643750000171,0.2842593372034602,10,2,0.2
high_ex,Aira,1.84360700000023,1.7753928725916985,4,0,0
high_ex,Aizoon,9.38571400000023,7.026833943591423,1,0,0
high_ex,Ajuga,8.19203610000034,6.42098949516228,2,0,0
high_ex,Alchemilla,19.4193670000002,9.781456325549827,5,1,0.2
high_ex,Alisma,28.3385940000003,10.437600568614712,2,0,0
high_ex,Alkanna,2.09278600000023,2.003013703291914,1,0,0
high_ex,Alliaria,9.01467600000023,6.846813750382991,1,0,0
high_ex,Allium,42.2570992500003,10.632054351752535,21,1,0.047619047619047616
high_ex,Alnus,27.2796219000002,10.397528218060913,1,0,0
high_ex,Alopecurus,0.888125000000171,0.8737239577608564,2,0,0
high_ex,Althaea,3.96762650000028,3.602853136921734,4,0,0
high_ex,Alyssum,4.52348820000023,4.036556029456925,11,2,0.18181818181818182
high_ex,Amaranthus,15.5112370000002,9.098975534473748,2,0,0
high_ex,Amelanchier,3.83976450000028,3.500393152082961,1,0,0
high_ex,Ammi,12.6607713333334,8.324079861846402,2,0,0
high_ex,Ammoides,10.6233370000001,7.576081841721477,1,0,0
high_ex,Ammophila,0.385415400000171,0.38286201519924584,1,0,0
high_ex,Anabasis,6.89426750000023,5.670727432280768,1,0,0
high_ex,Anacamptis,6.55786950000028,5.459935535467718,1,0,0
high_ex,Anacyclus,1.4227102500004,1.3836333785721717,3,0,0
high_ex,Anagallis,7.55408400000017,6.0644912700633995,4,0,0
high_ex,Anagyris,10.2493110000003,7.418153762025914,1,0,0
high_ex,Anarrhinum,4.62010700000017,4.109984888389595,2,0,0
high_ex,Anchusa,3.72008500000017,3.403583130353,4,1,0.25
high_ex,Androcymbium,9.58780300000029,7.121829625810291,1,1,1
high_ex,Andropogon,0.438948000000398,0.4356133708756041,1,0,0
high_ex,Androsace,23.9216000000002,10.217535111625562,3,1,0.3333333333333333
high_ex,Andryala,13.129466666667,8.471495810706475,5,1,0.2
high_ex,Anemone,23.6811993333337,10.200806351990556,2,0,0
high_ex,Anogramma,27.5245460000003,10.407388922724396,1,0,0
high_ex,Antennaria,3.53542212500023,3.252496278014914,1,1,1
high_ex,Anthemis,2.17772816666706,2.079848781234279,2,0,0
high_ex,Anthericum,23.3195410000003,10.174482965738255,2,0,0
high_ex,Anthoxanthum,0.206548000000171,0.20583173803188834,4,0,0
high_ex,Anthriscus,7.40448900000011,5.9774762612203345,2,0,0
high_ex,Anthyllis,4.70452200000023,4.173662929838015,15,3,0.2
high_ex,Antirrhinum,2.05868862500028,1.9720612543487925,7,1,0.14285714285714285
high_ex,Apera,0.969230000000171,0.9519238283695914,1,0,0
high_ex,Aphanes,27.2175405000002,10.394969003924883,4,0,0
high_ex,Aphyllanthes,70.692668304598,10.653001930252834,1,0,0
high_ex,Apium,5.81134100000011,4.9674539701408875,3,0,0
high_ex,Aquilegia,23.2677375000002,10.170595186694234,3,3,1
high_ex,Arabidopsis,2.67041300000023,2.5176613432459147,1,0,0
high_ex,Arabis,5.91135650000023,5.035426471279828,10,1,0.1
high_ex,Arbutus,49.1360497500002,10.646739587267351,1,0,0
high_ex,Arceuthobium,2.94037000000011,2.751713545679171,1,1,1
high_ex,Arctium,0.557987500000227,0.5525185405015357,1,0,0
high_ex,Arctostaphylos,17.8690865000002,9.55346895263001,1,0,0
high_ex,Arenaria,10.3165212500002,7.447035017821115,27,6,0.2222222222222222
high_ex,Argyrolobium,9.50629900000028,7.083773368757894,1,0,0
high_ex,Arisarum,18.1033260000003,9.591151826264413,3,1,0.3333333333333333
high_ex,Aristida,8.72523307222244,6.701243156566034,1,0,0
high_ex,Aristolochia,52.1236875000002,10.649351573116371,3,0,0
high_ex,Armeria,24.5689730000003,10.259701827172039,17,7,0.4117647058823529
high_ex,Arnoseris,3.63314100000034,3.3327055186936483,1,0,0
high_ex,Arrhenatherum,0.968358000000171,0.9510846052175291,5,0,0
high_ex,Artemisia,15.1852228214289,9.024080097573044,11,5,0.45454545454545453
high_ex,Arthrocnemum,9.41417200000017,7.0403402435954465,1,0,0
high_ex,Arum,1.73079000000034,1.6712667437659001,2,0,0
high_ex,Asparagus,64.8031276041671,10.652743545317508,4,0,0
high_ex,Asperula,8.91250300000028,6.795947133116201,3,0,0
high_ex,Asphodelus,36.3541510000004,10.595676027446649,8,0,0
high_ex,Asplenium,37.7843250000002,10.60797851501675,12,1,0.08333333333333333
high_ex,Aster,4.98490616666684,4.381978559052371,2,0,0
high_ex,Asteriscus,1.51890300000028,1.4739498121250325,2,0,0
high_ex,Astragalus,14.8712380000002,8.948855771041755,32,5,0.15625
high_ex,Athyrium,25.1125090000003,10.29206790915655,1,0,0
high_ex,Atractylis,18.9639210000003,9.719527431982335,2,0,0
high_ex,Atriplex,2.62987700000017,2.4821549037366744,6,0,0
high_ex,Atropa,3.41384275000023,3.151896217910968,2,2,1
high_ex,Avena,0.616791000000227,0.6100607133890654,8,0,0
high_ex,Baldellia,28.3385940000003,10.437600568614712,1,0,0
high_ex,Ballota,0.729397000000341,0.7198583208921427,2,0,0
high_ex,Barbarea,4.73107400000023,4.193600441325158,1,0,0
high_ex,Bartsia,16.8501052500003,9.374669537153535,1,0,0
high_ex,Bassia,5.92953050000023,5.0477113726644385,3,0,0
high_ex,Bellis,1.49453750000017,1.4511157977028297,6,1,0.16666666666666666
high_ex,Berberis,26.0906765000003,10.344006127514545,1,0,0
high_ex,Berula,8.39233600000011,6.528130277557867,1,0,0
high_ex,Beta,24.8454123333336,10.276494655374217,2,0,0
high_ex,Betula,22.3660558750002,10.097925393107415,1,1,1
high_ex,Bifora,5.10322700000011,4.468414068417148,1,0,0
high_ex,Biscutella,9.12994050000028,6.9035232110772595,7,0,0
high_ex,Bituminaria,1.12502637500028,1.101316156780156,1,0,0
high_ex,Blackstonia,14.2171400500002,8.78193329650437,3,0,0
high_ex,Blechnum,16.2903527500003,9.265388458325148,1,0,0
high_ex,Bolboschoenus,4.16904800000028,3.7622184310581592,1,0,0
high_ex,Bombycilaena,0.527488500000227,0.5226193490620256,2,0,0
high_ex,Borago,3.72008500000017,3.403583130353,1,0,0
high_ex,Boreava,2.26832900000028,2.161370166618795,1,1,1
high_ex,Botrychium,92.3855060000003,10.653134809949968,1,1,1
high_ex,Brachiaria,0.421241333333674,0.41817719707218926,1,0,0
high_ex,Brachypodium,5.36245058602174,4.654726398623313,4,0,0
high_ex,Brassica,0.241702000000284,0.240716534660758,10,1,0.1
high_ex,Briza,5.80934507978747,4.966091194619575,3,0,0
high_ex,Bromus,4.52003200000023,4.0339186004101055,13,0,0
high_ex,Bryonia,15.2070060000002,9.029185089956199,1,0,0
high_ex,Buglossoides,1.12204200000017,1.0984648102986498,3,0,0
high_ex,Bupleurum,35.3200807155174,10.584800762604665,16,2,0.125
high_ex,Buxus,101.507766625,10.653136843060683,2,1,0.5
high_ex,Cakile,1.07029700000028,1.0489615668398276,1,0,0
high_ex,Calendula,1.93511100000028,1.8593616741706316,3,0,0
high_ex,Calepina,1.21474200000028,1.1868405323238653,1,0,0
high_ex,Calicotome,0.600151000000398,0.5937917499175259,3,0,0
high_ex,Callipeltis,4.92503500000028,4.337908469995,1,0,0
high_ex,Callitriche,9.87260600000023,7.25212286567807,5,0,0
high_ex,Calluna,22.6304110000002,10.120241637606522,1,0,0
high_ex,Calystegia,24.8013915000002,10.2738671516626,2,0,0
high_ex,Camelina,5.78262066000017,4.947820479387366,1,0,0
high_ex,Campanula,52.9672495000003,10.64987502343746,13,2,0.15384615384615385
high_ex,Camphorosma,13.1911769166669,8.490272013416217,1,0,0
high_ex,Capparis,5.53859800000023,4.778937475329778,1,0,0
high_ex,Capsella,2.99978500000023,2.8026581494289946,1,0,0
high_ex,Cardamine,6.98503485714308,5.726433767670903,3,0,0
high_ex,Carduus,0.574705000000227,0.5688915678992157,8,2,0.25
high_ex,Carex,5.99383525000028,5.091014805475419,31,1,0.03225806451612903
high_ex,Carlina,21.7602360000002,10.04339753190149,6,1,0.16666666666666666
high_ex,Carrichtera,0.961732000000284,0.9447065625781668,1,0,0
high_ex,Carthamus,0.391400000000284,0.3887646806817066,8,0,0
high_ex,Carum,1.85663900000017,1.7873784605420429,3,1,0.3333333333333333
high_ex,Catananche,1.3510220000004,1.316031124017359,2,0,0
high_ex,Caucalis,10.7908997500001,7.644649383779363,1,0,0
high_ex,Celtis,47.7425044375003,10.644976346868612,2,0,0
high_ex,Centaurea,0.316244500000284,0.31454073652329156,47,23,0.48936170212765956
high_ex,Centaurium,4.46196400000023,3.9894957159599107,7,1,0.14285714285714285
high_ex,Centranthus,17.7015170000002,9.525754052435916,5,2,0.4
high_ex,Cephalanthera,34.2340965000003,10.571223980353606,3,0,0
high_ex,Cephalaria,10.9659575000003,7.7148682742173555,3,0,0
high_ex,Cerastium,8.30179300000023,6.479978330044492,12,0,0
high_ex,Ceratocephala,16.1826970000003,9.243410668798784,1,0,0
high_ex,Ceratonia,35.6416490000003,10.588381551342524,2,0,0
high_ex,Ceratophyllum,190.540562851824,10.653137295087046,1,0,0
high_ex,Cerinthe,3.25515200000023,3.019252915811132,2,0,0
high_ex,Ceterach,42.0555850000002,10.631312793844412,1,0,0
high_ex,Chaenorhinum,3.30855720000028,3.064060386095263,12,0,0
high_ex,Chaerophyllum,9.80883200000011,7.2233077886541075,2,0,0
high_ex,Chamaemelum,1.46096700000045,1.4196074428474175,2,0,0
high_ex,Chamaerops,18.6846967500002,9.679553014224652,1,0,0
high_ex,Cheilanthes,32.1964750000002,10.538326182382676,5,0,0
high_ex,Cheirolophus,0.299917000000284,0.298387902662366,2,2,1
high_ex,Chelidonium,4.45213000000023,3.9819517925533066,1,0,0
high_ex,Chenopodium,1.87303000000017,1.8024407562862337,9,0,0
high_ex,Chondrilla,2.90683391666707,2.722867444914937,1,0,0
high_ex,Chrozophora,15.8211609000001,9.167245989647203,2,0,0
high_ex,Cicendia,11.1613600555558,7.7915644951837795,1,0,0
high_ex,Cichorium,2.81985400000034,2.6477468081517483,2,0,0
high_ex,Circaea,24.4524070000003,10.25240859093597,1,0,0
high_ex,Cirsium,0.592953500000227,0.5867512764649023,10,1,0.1
high_ex,Cistus,28.7041120000003,10.449970832005805,11,0,0
high_ex,Cladium,29.6815027265627,10.479777116011778,1,0,0
high_ex,Clematis,20.3892615000003,9.900742345150146,4,0,0
high_ex,Cleome,35.3341740000002,10.58496166356897,1,0,0
high_ex,Cleonia,3.06288100000028,2.85653240751239,1,0,0
high_ex,Clinopodium,2.28887783333356,2.179797178243431,1,0,0
high_ex,Clypeola,3.29462925000017,3.052391113446743,3,1,0.3333333333333333
high_ex,Cneorum,14.7293775000003,8.913845025728198,1,1,1
high_ex,Cochlearia,4.96650420000023,4.36845702909152,2,1,0.5
high_ex,Coincya,0.748114000000284,0.7380575817950601,3,1,0.3333333333333333
high_ex,Colchicum,9.58780300000029,7.121829625810291,2,0,0
high_ex,Colutea,7.89618800000023,6.258577668900033,2,0,0
high_ex,Comastoma,1.37877250000023,1.3422294089620155,1,0,0
high_ex,Conium,7.41722215000011,5.984933965845862,1,0,0
high_ex,Conringia,1.41256600000028,1.3740824395247468,1,0,0
high_ex,Consolida,20.7988140000003,9.946353895013072,3,0,0
high_ex,Convolvulus,24.8013915000002,10.2738671516626,11,0,0
high_ex,Coriaria,34.3136970000002,10.572302465572712,1,0,0
high_ex,Coris,32.0291164230771,10.535114911497098,4,1,0.25
high_ex,Cornus,65.4186135000002,10.652784966657956,1,0,0
high_ex,Coronilla,6.31611750000017,5.304201234202124,6,0,0
high_ex,Corylus,11.2444235000002,7.823636131104312,2,0,0
high_ex,Corynephorus,0.83509600000017,0.8224392719568998,2,0,0
high_ex,Cota,2.8898530500004,2.70823634924138,1,0,0
high_ex,Cotoneaster,2.42119800000034,2.2978954257652395,1,0,0
high_ex,Crambe,0.959562000000284,0.942617345152394,2,0,0
